

** [alpha] Launch Training on 20230812_1222 lambda_weight: 0.3

@20230812_1224 @20230812_1224 [EP 1/300] lr: 0.0007867820095270872, took: 108.99s (avg: 108.99s), ETA: 0d:8h:58m:12s [TRAIN] loss: 8597.6543, iou: 0.0091, f1: 0.0173 [EVAL] loss: 4021.3784, iou: 0.0033, f1: 0.0065
@20230812_1243 @20230812_1243 [EP 18/300] lr: 0.0006136098527349532, took: 61.48s (avg: 61.48s), ETA: 0d:4h:46m:42s [TRAIN] loss: 509.2844, iou: 0.5516, f1: 0.7080 [EVAL] loss: 1549.4430, iou: 0.3815, f1: 0.5485
@20230812_1244 @20230812_1244 [EP 19/300] lr: 0.0006057668360881507, took: 61.58s (avg: 61.58s), ETA: 0d:4h:45m:41s [TRAIN] loss: 473.2350, iou: 0.5684, f1: 0.7221 [EVAL] loss: 916.7304, iou: 0.4822, f1: 0.6483
@20230812_1245 @20230812_1245 [EP 20/300] lr: 0.0005981219001114368, took: 61.55s (avg: 61.55s), ETA: 0d:4h:44m:40s [TRAIN] loss: 454.9062, iou: 0.5766, f1: 0.7288 [EVAL] loss: 1728.7952, iou: 0.2805, f1: 0.4321
@20230812_1246 @20230812_1246 [EP 21/300] lr: 0.0005906674196012318, took: 61.54s (avg: 61.54s), ETA: 0d:4h:43m:39s [TRAIN] loss: 441.0440, iou: 0.5923, f1: 0.7415 [EVAL] loss: 2597.3262, iou: 0.1529, f1: 0.2577
@20230812_1247 @20230812_1247 [EP 22/300] lr: 0.0005833965260535479, took: 61.54s (avg: 61.54s), ETA: 0d:4h:42m:38s [TRAIN] loss: 458.8785, iou: 0.5938, f1: 0.7427 [EVAL] loss: 1512.9978, iou: 0.3798, f1: 0.5466
@20230812_1248 @20230812_1248 [EP 23/300] lr: 0.0005763024091720581, took: 61.52s (avg: 61.52s), ETA: 0d:4h:41m:37s [TRAIN] loss: 434.5484, iou: 0.6058, f1: 0.7522 [EVAL] loss: 1351.7039, iou: 0.3732, f1: 0.5389
@20230812_1249 @20230812_1249 [EP 24/300] lr: 0.0005693787825293839, took: 61.60s (avg: 61.60s), ETA: 0d:4h:40m:36s [TRAIN] loss: 423.9351, iou: 0.6142, f1: 0.7588 [EVAL] loss: 2513.8943, iou: 0.1711, f1: 0.2870
@20230812_1250 @20230812_1250 [EP 25/300] lr: 0.0005626195343211293, took: 61.70s (avg: 61.70s), ETA: 0d:4h:39m:35s [TRAIN] loss: 427.4044, iou: 0.6182, f1: 0.7618 [EVAL] loss: 1413.1533, iou: 0.4229, f1: 0.5912
@20230812_1251 @20230812_1251 [EP 26/300] lr: 0.000556018843781203, took: 61.73s (avg: 61.73s), ETA: 0d:4h:38m:34s [TRAIN] loss: 446.8107, iou: 0.6172, f1: 0.7609 [EVAL] loss: 17106.7012, iou: 0.0047, f1: 0.0078
@20230812_1252 @20230812_1252 [EP 27/300] lr: 0.0005495712975971401, took: 61.59s (avg: 61.59s), ETA: 0d:4h:37m:33s [TRAIN] loss: 604.4387, iou: 0.5665, f1: 0.7195 [EVAL] loss: 2124.0696, iou: 0.2376, f1: 0.3770
@20230812_1253 @20230812_1253 [EP 28/300] lr: 0.0005432715406641364, took: 61.59s (avg: 61.59s), ETA: 0d:4h:36m:32s [TRAIN] loss: 445.4656, iou: 0.6353, f1: 0.7752 [EVAL] loss: 1138.2386, iou: 0.4560, f1: 0.6234
@20230812_1254 @20230812_1254 [EP 29/300] lr: 0.0005371146253310144, took: 61.70s (avg: 61.70s), ETA: 0d:4h:35m:31s [TRAIN] loss: 408.9283, iou: 0.6509, f1: 0.7870 [EVAL] loss: 2518.9663, iou: 0.1604, f1: 0.2703
@20230812_1255 @20230812_1255 [EP 30/300] lr: 0.0005310956621542573, took: 61.69s (avg: 61.69s), ETA: 0d:4h:34m:30s [TRAIN] loss: 404.3027, iou: 0.6592, f1: 0.7931 [EVAL] loss: 1144.3052, iou: 0.5618, f1: 0.7172
@20230812_1257 @20230812_1257 [EP 31/300] lr: 0.000525210052728653, took: 61.58s (avg: 61.58s), ETA: 0d:4h:33m:29s [TRAIN] loss: 410.4527, iou: 0.6592, f1: 0.7929 [EVAL] loss: 997.7663, iou: 0.5660, f1: 0.7207
@20230812_1258 @20230812_1258 [EP 32/300] lr: 0.0005194534896872938, took: 61.69s (avg: 61.69s), ETA: 0d:4h:32m:28s [TRAIN] loss: 389.6682, iou: 0.6730, f1: 0.8030 [EVAL] loss: 1189.4258, iou: 0.5053, f1: 0.6676
@20230812_1259 @20230812_1259 [EP 33/300] lr: 0.000513821782078594, took: 61.63s (avg: 61.63s), ETA: 0d:4h:31m:27s [TRAIN] loss: 395.4894, iou: 0.6777, f1: 0.8064 [EVAL] loss: 1536.7028, iou: 0.4008, f1: 0.5688
@20230812_1300 @20230812_1300 [EP 34/300] lr: 0.0005083108553662896, took: 61.58s (avg: 61.58s), ETA: 0d:4h:30m:26s [TRAIN] loss: 376.4521, iou: 0.6881, f1: 0.8138 [EVAL] loss: 2168.1731, iou: 0.2943, f1: 0.4477
@20230812_1301 @20230812_1301 [EP 35/300] lr: 0.0005029168678447604, took: 61.58s (avg: 61.58s), ETA: 0d:4h:29m:25s [TRAIN] loss: 373.5449, iou: 0.6935, f1: 0.8177 [EVAL] loss: 1165.7102, iou: 0.4363, f1: 0.6044
@20230812_1302 @20230812_1302 [EP 36/300] lr: 0.0004976362106390297, took: 61.69s (avg: 61.69s), ETA: 0d:4h:28m:24s [TRAIN] loss: 379.4400, iou: 0.6965, f1: 0.8198 [EVAL] loss: 1162.9078, iou: 0.4784, f1: 0.6433
@20230812_1303 @20230812_1303 [EP 37/300] lr: 0.000492465274874121, took: 61.53s (avg: 61.53s), ETA: 0d:4h:27m:23s [TRAIN] loss: 383.5662, iou: 0.6997, f1: 0.8221 [EVAL] loss: 1403.9680, iou: 0.4116, f1: 0.5792
@20230812_1304 @20230812_1304 [EP 38/300] lr: 0.0004874006554018706, took: 61.56s (avg: 61.56s), ETA: 0d:4h:26m:22s [TRAIN] loss: 359.6816, iou: 0.7114, f1: 0.8302 [EVAL] loss: 1519.7227, iou: 0.4812, f1: 0.6466
@20230812_1305 @20230812_1305 [EP 39/300] lr: 0.00048243917990475893, took: 61.67s (avg: 61.67s), ETA: 0d:4h:25m:21s [TRAIN] loss: 380.9361, iou: 0.7092, f1: 0.8287 [EVAL] loss: 2598.8230, iou: 0.1926, f1: 0.3160
@20230812_1306 @20230812_1306 [EP 40/300] lr: 0.00047757767606526613, took: 61.51s (avg: 61.51s), ETA: 0d:4h:24m:20s [TRAIN] loss: 376.6174, iou: 0.7152, f1: 0.8329 [EVAL] loss: 1947.3092, iou: 0.3495, f1: 0.5115
@20230812_1307 @20230812_1307 [EP 41/300] lr: 0.0004728132043965161, took: 61.66s (avg: 61.66s), ETA: 0d:4h:23m:19s [TRAIN] loss: 363.2897, iou: 0.7243, f1: 0.8391 [EVAL] loss: 2010.8196, iou: 0.3291, f1: 0.4887
@20230812_1308 @20230812_1308 [EP 42/300] lr: 0.0004681428545154631, took: 61.64s (avg: 61.64s), ETA: 0d:4h:22m:18s [TRAIN] loss: 347.1701, iou: 0.7359, f1: 0.8470 [EVAL] loss: 1866.4701, iou: 0.3399, f1: 0.5022
@20230812_1310 @20230812_1310 [EP 43/300] lr: 0.00046356386155821383, took: 61.54s (avg: 61.54s), ETA: 0d:4h:21m:17s [TRAIN] loss: 332.0063, iou: 0.7439, f1: 0.8524 [EVAL] loss: 1825.9929, iou: 0.4075, f1: 0.5747
@20230812_1311 @20230812_1311 [EP 44/300] lr: 0.00045907357707619667, took: 61.51s (avg: 61.51s), ETA: 0d:4h:20m:16s [TRAIN] loss: 328.3352, iou: 0.7531, f1: 0.8585 [EVAL] loss: 1388.7463, iou: 0.4907, f1: 0.6546
@20230812_1312 @20230812_1312 [EP 45/300] lr: 0.00045466943993233144, took: 61.57s (avg: 61.57s), ETA: 0d:4h:19m:15s [TRAIN] loss: 391.6310, iou: 0.7288, f1: 0.8414 [EVAL] loss: 3119.1150, iou: 0.1135, f1: 0.1953
@20230812_1313 @20230812_1313 [EP 46/300] lr: 0.0004503489763010293, took: 61.53s (avg: 61.53s), ETA: 0d:4h:18m:14s [TRAIN] loss: 361.8326, iou: 0.7499, f1: 0.8563 [EVAL] loss: 2519.3203, iou: 0.2193, f1: 0.3518
@20230812_1314 @20230812_1314 [EP 47/300] lr: 0.00044610988697968423, took: 61.58s (avg: 61.58s), ETA: 0d:4h:17m:13s [TRAIN] loss: 316.0431, iou: 0.7732, f1: 0.8715 [EVAL] loss: 1411.1702, iou: 0.5070, f1: 0.6691
@20230812_1315 @20230812_1315 [EP 48/300] lr: 0.0004419498727656901, took: 61.64s (avg: 61.64s), ETA: 0d:4h:16m:12s [TRAIN] loss: 309.1203, iou: 0.7757, f1: 0.8731 [EVAL] loss: 898.6611, iou: 0.6517, f1: 0.7862
@20230812_1316 @20230812_1316 [EP 49/300] lr: 0.0004378666926641017, took: 61.54s (avg: 61.54s), ETA: 0d:4h:15m:11s [TRAIN] loss: 301.6419, iou: 0.7809, f1: 0.8764 [EVAL] loss: 726.8743, iou: 0.6838, f1: 0.8102
@20230812_1317 @20230812_1317 [EP 50/300] lr: 0.0004338582803029567, took: 61.73s (avg: 61.73s), ETA: 0d:4h:14m:10s [TRAIN] loss: 296.6801, iou: 0.7882, f1: 0.8810 [EVAL] loss: 1039.8949, iou: 0.5914, f1: 0.7402
@20230812_1318 @20230812_1318 [EP 51/300] lr: 0.00042992259841412306, took: 61.49s (avg: 61.49s), ETA: 0d:4h:13m:9s [TRAIN] loss: 292.7336, iou: 0.7923, f1: 0.8836 [EVAL] loss: 1647.5131, iou: 0.4352, f1: 0.6017
@20230812_1319 @20230812_1319 [EP 52/300] lr: 0.00042605766793712974, took: 61.55s (avg: 61.55s), ETA: 0d:4h:12m:8s [TRAIN] loss: 293.3719, iou: 0.7972, f1: 0.8867 [EVAL] loss: 1121.9816, iou: 0.5497, f1: 0.7070
@20230812_1320 @20230812_1320 [EP 53/300] lr: 0.00042226159712299705, took: 61.49s (avg: 61.49s), ETA: 0d:4h:11m:7s [TRAIN] loss: 293.1650, iou: 0.7991, f1: 0.8879 [EVAL] loss: 1051.9478, iou: 0.6294, f1: 0.7704
@20230812_1321 @20230812_1321 [EP 54/300] lr: 0.00041853258153423667, took: 61.47s (avg: 61.47s), ETA: 0d:4h:10m:6s [TRAIN] loss: 303.1755, iou: 0.7957, f1: 0.8857 [EVAL] loss: 1053.8923, iou: 0.6744, f1: 0.8015
@20230812_1322 @20230812_1322 [EP 55/300] lr: 0.0004148688749410212, took: 61.46s (avg: 61.46s), ETA: 0d:4h:9m:5s [TRAIN] loss: 302.0401, iou: 0.7972, f1: 0.8866 [EVAL] loss: 883.2236, iou: 0.6899, f1: 0.8141
@20230812_1324 @20230812_1324 [EP 56/300] lr: 0.00041126873111352324, took: 61.56s (avg: 61.56s), ETA: 0d:4h:8m:4s [TRAIN] loss: 312.8970, iou: 0.7943, f1: 0.8848 [EVAL] loss: 726.4908, iou: 0.7384, f1: 0.8471
@20230812_1325 @20230812_1325 [EP 57/300] lr: 0.00040773054934106767, took: 61.58s (avg: 61.58s), ETA: 0d:4h:7m:3s [TRAIN] loss: 308.0325, iou: 0.7990, f1: 0.8877 [EVAL] loss: 1293.1271, iou: 0.5329, f1: 0.6909
@20230812_1326 @20230812_1326 [EP 58/300] lr: 0.00040425272891297936, took: 61.45s (avg: 61.45s), ETA: 0d:4h:6m:2s [TRAIN] loss: 292.3896, iou: 0.8083, f1: 0.8936 [EVAL] loss: 855.1812, iou: 0.6547, f1: 0.7884
@20230812_1327 @20230812_1327 [EP 59/300] lr: 0.00040083369822241366, took: 61.77s (avg: 61.77s), ETA: 0d:4h:5m:1s [TRAIN] loss: 284.0741, iou: 0.8136, f1: 0.8968 [EVAL] loss: 942.2503, iou: 0.6639, f1: 0.7949
@20230812_1328 @20230812_1328 [EP 60/300] lr: 0.00039747206028550863, took: 61.56s (avg: 61.56s), ETA: 0d:4h:4m:0s [TRAIN] loss: 284.9687, iou: 0.8163, f1: 0.8985 [EVAL] loss: 861.7325, iou: 0.6676, f1: 0.7981
@20230812_1329 @20230812_1329 [EP 61/300] lr: 0.00039416630170308053, took: 61.58s (avg: 61.58s), ETA: 0d:4h:2m:59s [TRAIN] loss: 287.5696, iou: 0.8181, f1: 0.8996 [EVAL] loss: 1035.0500, iou: 0.6081, f1: 0.7546
@20230812_1330 @20230812_1330 [EP 62/300] lr: 0.00039091508369892836, took: 61.47s (avg: 61.47s), ETA: 0d:4h:1m:58s [TRAIN] loss: 286.1586, iou: 0.8181, f1: 0.8996 [EVAL] loss: 796.8370, iou: 0.7087, f1: 0.8265
@20230812_1331 @20230812_1331 [EP 63/300] lr: 0.0003877170674968511, took: 61.44s (avg: 61.44s), ETA: 0d:4h:0m:57s [TRAIN] loss: 265.8131, iou: 0.8290, f1: 0.9062 [EVAL] loss: 1225.7867, iou: 0.5960, f1: 0.7426
@20230812_1332 @20230812_1332 [EP 64/300] lr: 0.0003845709434244782, took: 61.59s (avg: 61.59s), ETA: 0d:3h:59m:56s [TRAIN] loss: 269.4997, iou: 0.8302, f1: 0.9069 [EVAL] loss: 1114.9307, iou: 0.6102, f1: 0.7547
@20230812_1333 @20230812_1333 [EP 65/300] lr: 0.0003814755182247609, took: 61.54s (avg: 61.54s), ETA: 0d:3h:58m:55s [TRAIN] loss: 273.4782, iou: 0.8284, f1: 0.9058 [EVAL] loss: 1670.9551, iou: 0.4685, f1: 0.6329
@20230812_1334 @20230812_1334 [EP 66/300] lr: 0.0003784294822253287, took: 61.40s (avg: 61.40s), ETA: 0d:3h:57m:54s [TRAIN] loss: 274.9632, iou: 0.8276, f1: 0.9053 [EVAL] loss: 851.2306, iou: 0.6939, f1: 0.8165
@20230812_1335 @20230812_1335 [EP 67/300] lr: 0.0003754317294806242, took: 61.49s (avg: 61.49s), ETA: 0d:3h:56m:53s [TRAIN] loss: 267.5269, iou: 0.8342, f1: 0.9093 [EVAL] loss: 977.9731, iou: 0.6643, f1: 0.7953
@20230812_1337 @20230812_1337 [EP 68/300] lr: 0.00037248109583742917, took: 61.60s (avg: 61.60s), ETA: 0d:3h:55m:52s [TRAIN] loss: 274.1192, iou: 0.8324, f1: 0.9082 [EVAL] loss: 872.2503, iou: 0.7087, f1: 0.8263
@20230812_1338 @20230812_1338 [EP 69/300] lr: 0.00036957647535018623, took: 61.40s (avg: 61.40s), ETA: 0d:3h:54m:51s [TRAIN] loss: 266.8556, iou: 0.8364, f1: 0.9106 [EVAL] loss: 760.9443, iou: 0.7027, f1: 0.8241
@20230812_1339 @20230812_1339 [EP 70/300] lr: 0.0003667167911771685, took: 61.50s (avg: 61.50s), ETA: 0d:3h:53m:50s [TRAIN] loss: 251.5130, iou: 0.8455, f1: 0.9160 [EVAL] loss: 644.2218, iou: 0.7569, f1: 0.8589
@20230812_1340 @20230812_1340 [EP 71/300] lr: 0.0003639009955804795, took: 61.54s (avg: 61.54s), ETA: 0d:3h:52m:49s [TRAIN] loss: 250.0973, iou: 0.8471, f1: 0.9169 [EVAL] loss: 732.9722, iou: 0.7492, f1: 0.8544
@20230812_1341 @20230812_1341 [EP 72/300] lr: 0.00036112815723754466, took: 61.54s (avg: 61.54s), ETA: 0d:3h:51m:48s [TRAIN] loss: 251.2805, iou: 0.8474, f1: 0.9172 [EVAL] loss: 1233.0697, iou: 0.6170, f1: 0.7580
@20230812_1342 @20230812_1342 [EP 73/300] lr: 0.0003583972284104675, took: 61.58s (avg: 61.58s), ETA: 0d:3h:50m:47s [TRAIN] loss: 253.1116, iou: 0.8472, f1: 0.9170 [EVAL] loss: 823.5287, iou: 0.7087, f1: 0.8260
@20230812_1343 @20230812_1343 [EP 74/300] lr: 0.0003557073068805039, took: 61.57s (avg: 61.57s), ETA: 0d:3h:49m:46s [TRAIN] loss: 250.0415, iou: 0.8501, f1: 0.9187 [EVAL] loss: 1118.5724, iou: 0.6137, f1: 0.7576
@20230812_1344 @20230812_1344 [EP 75/300] lr: 0.00035305743222124875, took: 61.57s (avg: 61.57s), ETA: 0d:3h:48m:45s [TRAIN] loss: 255.4992, iou: 0.8482, f1: 0.9176 [EVAL] loss: 673.3571, iou: 0.7488, f1: 0.8536
@20230812_1345 @20230812_1345 [EP 76/300] lr: 0.0003504467895254493, took: 61.49s (avg: 61.49s), ETA: 0d:3h:47m:44s [TRAIN] loss: 251.8573, iou: 0.8501, f1: 0.9187 [EVAL] loss: 2486.2266, iou: 0.2554, f1: 0.3991
@20230812_1346 @20230812_1346 [EP 77/300] lr: 0.00034787444747053087, took: 61.67s (avg: 61.67s), ETA: 0d:3h:46m:43s [TRAIN] loss: 248.5263, iou: 0.8521, f1: 0.9199 [EVAL] loss: 854.8136, iou: 0.7059, f1: 0.8252
@20230812_1347 @20230812_1347 [EP 78/300] lr: 0.0003453396202530712, took: 61.42s (avg: 61.42s), ETA: 0d:3h:45m:42s [TRAIN] loss: 240.4360, iou: 0.8560, f1: 0.9222 [EVAL] loss: 1225.8258, iou: 0.6171, f1: 0.7587
@20230812_1348 @20230812_1348 [EP 79/300] lr: 0.000342841463861987, took: 61.51s (avg: 61.51s), ETA: 0d:3h:44m:41s [TRAIN] loss: 234.9338, iou: 0.8598, f1: 0.9244 [EVAL] loss: 1379.1600, iou: 0.5679, f1: 0.7187
@20230812_1349 @20230812_1349 [EP 80/300] lr: 0.0003403791633900255, took: 61.50s (avg: 61.50s), ETA: 0d:3h:43m:40s [TRAIN] loss: 234.3284, iou: 0.8610, f1: 0.9251 [EVAL] loss: 2295.7937, iou: 0.3361, f1: 0.4940
@20230812_1350 @20230812_1350 [EP 81/300] lr: 0.0003379519912414253, took: 61.45s (avg: 61.45s), ETA: 0d:3h:42m:39s [TRAIN] loss: 236.7374, iou: 0.8605, f1: 0.9248 [EVAL] loss: 873.1024, iou: 0.7147, f1: 0.8295
@20230812_1351 @20230812_1351 [EP 82/300] lr: 0.0003355592198204249, took: 61.51s (avg: 61.51s), ETA: 0d:3h:41m:38s [TRAIN] loss: 236.5840, iou: 0.8609, f1: 0.9250 [EVAL] loss: 998.0380, iou: 0.6487, f1: 0.7830
@20230812_1352 @20230812_1352 [EP 83/300] lr: 0.0003332000633236021, took: 61.48s (avg: 61.48s), ETA: 0d:3h:40m:37s [TRAIN] loss: 232.8383, iou: 0.8634, f1: 0.9265 [EVAL] loss: 732.4257, iou: 0.7469, f1: 0.8524
@20230812_1353 @20230812_1353 [EP 84/300] lr: 0.0003308738232590258, took: 61.51s (avg: 61.51s), ETA: 0d:3h:39m:36s [TRAIN] loss: 230.0484, iou: 0.8647, f1: 0.9272 [EVAL] loss: 934.0942, iou: 0.6837, f1: 0.8082
@20230812_1354 @20230812_1354 [EP 85/300] lr: 0.00032857985934242606, took: 61.49s (avg: 61.49s), ETA: 0d:3h:38m:35s [TRAIN] loss: 227.7176, iou: 0.8668, f1: 0.9284 [EVAL] loss: 1063.1553, iou: 0.6527, f1: 0.7850
@20230812_1356 @20230812_1356 [EP 86/300] lr: 0.0003263175021857023, took: 61.39s (avg: 61.39s), ETA: 0d:3h:37m:34s [TRAIN] loss: 224.5001, iou: 0.8687, f1: 0.9295 [EVAL] loss: 700.6930, iou: 0.7836, f1: 0.8751
@20230812_1357 @20230812_1357 [EP 87/300] lr: 0.00032408605329692364, took: 61.53s (avg: 61.53s), ETA: 0d:3h:36m:33s [TRAIN] loss: 222.5689, iou: 0.8700, f1: 0.9303 [EVAL] loss: 815.2910, iou: 0.7330, f1: 0.8426
@20230812_1358 @20230812_1358 [EP 88/300] lr: 0.00032188493059948087, took: 61.43s (avg: 61.43s), ETA: 0d:3h:35m:32s [TRAIN] loss: 221.9161, iou: 0.8708, f1: 0.9307 [EVAL] loss: 763.2410, iou: 0.7499, f1: 0.8539
@20230812_1359 @20230812_1359 [EP 89/300] lr: 0.00031971349380910397, took: 61.43s (avg: 61.43s), ETA: 0d:3h:34m:31s [TRAIN] loss: 224.2561, iou: 0.8698, f1: 0.9302 [EVAL] loss: 906.5568, iou: 0.7196, f1: 0.8331
@20230812_1400 @20230812_1400 [EP 90/300] lr: 0.00031757118995301425, took: 61.39s (avg: 61.39s), ETA: 0d:3h:33m:30s [TRAIN] loss: 226.4606, iou: 0.8690, f1: 0.9297 [EVAL] loss: 829.6997, iou: 0.7260, f1: 0.8377
@20230812_1401 @20230812_1401 [EP 91/300] lr: 0.0003154573787469417, took: 61.52s (avg: 61.52s), ETA: 0d:3h:32m:29s [TRAIN] loss: 226.2469, iou: 0.8691, f1: 0.9298 [EVAL] loss: 828.7485, iou: 0.7331, f1: 0.8432
@20230812_1402 @20230812_1402 [EP 92/300] lr: 0.00031337153632193804, took: 61.47s (avg: 61.47s), ETA: 0d:3h:31m:28s [TRAIN] loss: 219.8046, iou: 0.8726, f1: 0.9318 [EVAL] loss: 3572.6484, iou: 0.1595, f1: 0.2670
@20230812_1403 @20230812_1403 [EP 93/300] lr: 0.00031131310970522463, took: 61.50s (avg: 61.50s), ETA: 0d:3h:30m:27s [TRAIN] loss: 217.7833, iou: 0.8743, f1: 0.9327 [EVAL] loss: 557.2571, iou: 0.8043, f1: 0.8886
@20230812_1404 @20230812_1404 [EP 94/300] lr: 0.00030928151682019234, took: 61.52s (avg: 61.52s), ETA: 0d:3h:29m:26s [TRAIN] loss: 212.4424, iou: 0.8771, f1: 0.9344 [EVAL] loss: 965.4352, iou: 0.6959, f1: 0.8174
@20230812_1405 @20230812_1405 [EP 95/300] lr: 0.0003072762629017234, took: 61.40s (avg: 61.40s), ETA: 0d:3h:28m:25s [TRAIN] loss: 210.0755, iou: 0.8786, f1: 0.9352 [EVAL] loss: 1176.2483, iou: 0.6595, f1: 0.7898
@20230812_1406 @20230812_1406 [EP 96/300] lr: 0.0003052969113923609, took: 61.46s (avg: 61.46s), ETA: 0d:3h:27m:24s [TRAIN] loss: 211.3598, iou: 0.8784, f1: 0.9351 [EVAL] loss: 1208.8728, iou: 0.6480, f1: 0.7800
@20230812_1407 @20230812_1407 [EP 97/300] lr: 0.0003033428220078349, took: 61.53s (avg: 61.53s), ETA: 0d:3h:26m:23s [TRAIN] loss: 209.6880, iou: 0.8792, f1: 0.9355 [EVAL] loss: 1719.4609, iou: 0.4932, f1: 0.6538
@20230812_1408 @20230812_1408 [EP 98/300] lr: 0.0003014136163983494, took: 61.59s (avg: 61.59s), ETA: 0d:3h:25m:22s [TRAIN] loss: 212.0561, iou: 0.8776, f1: 0.9346 [EVAL] loss: 665.0915, iou: 0.7840, f1: 0.8751
@20230812_1410 @20230812_1410 [EP 99/300] lr: 0.00029950879979878664, took: 61.54s (avg: 61.54s), ETA: 0d:3h:24m:21s [TRAIN] loss: 213.0073, iou: 0.8774, f1: 0.9345 [EVAL] loss: 1137.0577, iou: 0.6461, f1: 0.7809
